0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
-0.5845322238877417,-0.8982370301143966,0.3364278520477158,0.27253472859542466,-0.09176302252837447,-0.02912564285792845,0.031551998252741215,-0.04772013510935755,-0.0884677512657933,-0.05049093331887523,0.023666207039123414,-0.056650432853474965,1.7436848505440212,1.2096473465986661,-1.37721141109711,1.0876892597773653,1.2628939114097109,-0.47001561758923377,0.22600859322881564,-0.1195466192812168,-0.1108417718161034,-0.24286687245729663,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.13789623762962766,-0.11517632095356341,-0.25035088328075933,-1.0199373055667063,-0.1348538968970183,-0.1510939643641509,-0.011895964124713212,-0.15017721449041188,-0.5246071468310916,0.0,2209.0,0.0,1.0,0.0,2.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,35.0
-0.3203343022571553,-0.6005175051412552,1.1676584647363926,0.6143767127999827,-0.11452752523528528,-0.028586320857955184,0.0087709112429726,-0.05219781828823245,0.014908427182996137,-0.04423688050275738,0.008202440425045818,-0.012126653509228352,1.5479463390129684,1.2096473465986661,-1.37721141109711,-1.0764035061035124,1.2628939114097109,-0.47001561758923377,0.023423124487353942,0.3370457907360696,0.32956691931919313,-0.10248578051796611,-0.04281565798029915,0.13122969663285672,-0.07249518036345297,0.13122969663285672,0.005272804530567519,-0.004531366978631161,0.09900950431610026,-0.245848787667009,-0.3028334093226123,-0.1563976692685322,-0.1510939643641509,-0.08784557362958686,-0.26924922723031486,-0.5238208372328468,0.0,3324.0,0.0,6.0,0.0,4.0,1.0,1.0,12.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,35.0
0.7771032183622039,-0.6692220109042879,3.2457349964580846,1.0843949415060803,-0.08791152798164956,-0.027173841682746648,0.02857223763501049,-0.022658993596584916,0.02817824719091528,-0.04309503953964362,0.021881926275960615,-0.04299647385457267,1.6006451690405596,1.2096473465986661,-0.8341277735651749,-1.5092220592796879,-1.6107254186013515,-0.05178684276121549,0.014987006327777242,0.3604607861215715,0.35274632411578766,-0.5165391021976077,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,-0.2011223019074301,0.008374910826303986,0.6344740674902594,-0.60765356244476,-1.8376873626871644,-0.14921641181136092,-0.08619733284827825,-0.07873965644588626,-0.4525992786031847,-0.5240147358657471,0.0,3322.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0
1.3786615629980008,-0.08523371191851059,-0.49480276064096107,-0.3661167814639298,-0.0662176307169792,-0.02148700300252653,0.03180233986823318,-0.011294703110045084,-0.09638683739955149,0.011722388919683116,0.02723476856544901,0.013993963706062994,1.2091681459784542,1.2096473465986661,-1.37721141109711,0.22205215342501425,0.40080811240639214,-0.47001561758923377,0.68202843570989,-0.4941865454492467,-0.4933019509599135,-0.4456395608141074,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.2841673860855593,-0.32936214622322707,-0.3448948911695155,0.43943202714057306,-0.14203515435418962,-0.0213007013324056,-0.10052481955783246,-0.11174932369026012,-0.5221323732063683,0.0,486.0,3.0,6.0,0.0,2.0,0.0,2.0,12.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,35.0
-1.4468045615172382,-0.5089114974572118,-0.07918745429662263,-0.45297245885919124,-0.0908479839888864,-0.031659830311337595,0.03350953060721309,-0.0545581474057789,-0.19997704520330736,-0.07351111948054652,0.023071446784735813,-0.06436788793981105,1.4877191046957214,1.2096473465986661,0.2520395014986955,-1.0764035061035124,0.9755319784086046,-0.47001561758923377,0.7645614912728577,-0.40052656390723923,-0.4005843317735353,-0.47683535902284746,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.27986529348391426,-0.22226923358839523,-0.5699996718570302,1.747832118533306,-0.1348538968970183,-0.08619733284827825,-0.09864957380734989,-0.4282072495855529,-0.5235541186851568,0.0,3822.0,3.0,5.0,2.0,2.0,0.0,1.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,26.0
-1.280737296492298,-0.6921235128252987,-0.07918745429662263,1.1261408294840074,0.22090273532561,-0.01291920188509105,0.0035137373176413796,-0.011294703110045084,0.08981870142124936,0.1360516515660268,-0.02034605178555897,0.013993963706062994,1.6081735733302154,1.2096473465986661,-0.2910441360332397,-0.6435849529273369,-0.7486396195980328,-0.10881803932867243,0.7211391857650233,-0.6697990108405107,-0.6555577845360754,-1.0227618276757995,-0.04281565798029915,0.5399707797571857,-0.07249518036345297,0.5399707797571857,1.569811875612379,-0.27126110828062416,1.1699386306644186,-0.9729372292876816,1.6849282679855784,-0.1348538968970183,-0.08619733284827825,-0.07601326160191431,-0.5788537639792429,-0.524075292858804,0.0,261.0,0.0,5.0,0.0,0.0,2.0,1.0,12.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,35.0
0.34799934125230625,-0.3600517349706411,-0.9104180669852995,-1.0038274302011514,-0.11606776509507617,-0.03139423755163646,0.033492145772803926,-0.057335005191127664,-0.2318674190933066,-0.05927451818662171,0.023071446784735813,-0.06199328637478456,-1.0041827151803722,1.2096473465986661,-1.37721141109711,-1.0764035061035124,1.2628939114097109,-0.47001561758923377,-0.29873113773148413,-0.6697990108405107,-0.6671474869343726,-0.7887933411102486,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.38311551592339543,-0.4364550588580589,-0.858133791137049,0.2381397053878447,-0.14203515435418962,-0.2808872273958962,-0.103032558452673,-0.7188158666116754,3.2387079634322817,0.0,1468.0,1.0,3.0,1.0,3.0,1.0,1.0,12.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,35.0
-1.5048700387986857,-0.5890667541807498,-0.07918745429662263,2.295721672474123,-0.10841850968567666,-0.029355513979467385,0.024886652740267703,-0.04584575610424714,0.031602716870378286,-0.07076968334227081,0.020097645512797815,-0.056650432853474965,1.5404179347233127,1.2096473465986661,-1.37721141109711,-1.0764035061035124,-0.4612776865969266,-0.47001561758923377,-0.13278373320479497,0.29021579996506586,0.283208109726004,-0.7030048960362133,-0.04281565798029915,2.0386880845463917,-0.07249518036345297,2.0386880845463917,0.6136657408148063,0.34824022635626284,1.1699386306644186,-0.4867109030026498,-0.8312257539235236,-0.14921641181136092,-0.21599059588002356,-0.07367045029417212,-0.42183028691914926,-0.5237881858472152,0.0,439.0,0.0,2.0,3.0,0.0,3.0,1.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0
0.3474186864794918,-0.9211385320354074,1.1676584647363926,0.7083210713893964,-0.10150982516943535,-0.020084758147135662,0.02858962246941965,0.03117733671686434,-0.11864589031606103,-0.07438129443454977,0.021287166021573014,-0.012126653509228352,1.758741659123333,1.2096473465986661,-1.37721141109711,-0.6435849529273369,1.2628939114097109,-0.1793968764600466,0.06938341502751923,0.10289583688105093,0.10936257375154486,-0.3104577685762336,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,-0.192075384014608,-0.026041829986856405,0.09900950431610026,-0.29086974380451197,-0.818644983813978,-0.14921641181136092,-0.0213007013324056,0.13821622165107145,-0.23561559418008618,-0.5246630300383246,0.0,1226.0,0.0,6.0,0.0,4.0,1.0,1.0,12.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,35.0
1.3885326941358467,-0.3600517349706411,-0.49480276064096107,-0.7020429389991861,-0.10647137335573538,-0.032198382770400755,0.033596454779258905,-0.05813335180441543,-0.211534630371495,-0.07192437754066636,0.023666207039123414,-0.06436788793981105,-0.9288986722838134,1.2096473465986661,0.2520395014986955,1.9533263661297164,1.2628939114097109,-0.47001561758923377,-0.25054567116029036,-0.5058940431419976,-0.5048916533582108,-0.47683535902284746,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.31858412689871973,-0.32936214622322707,-0.5609954806295296,-1.8376873626871644,-0.14203515435418962,-0.0213007013324056,-0.10280361327822445,-0.4725506730473033,-0.19276250169773748,0.0,4070.0,1.0,0.0,2.0,3.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,35.0
1.11910887954993,-0.7150250147463096,1.1676584647363926,0.13431833382071298,-0.06954304969351213,-0.01998284750936602,0.030185550268180913,0.0056996665362893835,-0.08161881190686729,-0.03106145875132689,0.023071446784735813,-0.012126653509228352,1.6232303819095273,1.2096473465986661,-1.37721141109711,-1.0764035061035124,0.40080811240639214,-0.47001561758923377,0.35742921575103237,-0.3888190662144883,-0.38899462937523804,-0.7471989434985951,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.19812553405265834,0.09900950431610026,-0.6510373929045356,1.9365436701764887,-0.1348538968970183,-0.0213007013324056,-0.08671645023855301,-0.44111806111999385,-0.5241370892251079,0.0,94.0,2.0,5.0,0.0,4.0,0.0,1.0,12.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,35.0
-0.15136376336814286,-0.8180817733908585,-0.07918745429662263,-0.2410531124321863,-0.12346328212657463,-0.025090713102444585,0.005224405023503125,0.02215254891448085,1.7269292375595318,-0.07641619471415471,0.015339563477697016,0.21346049516828783,1.698514424806086,1.2096473465986661,-0.2910441360332397,-0.6435849529273369,-0.4612776865969266,-0.47001561758923377,-0.2792203403182509,4.0600300570308665,4.119399603562403,-0.5488256625814785,-0.04281565798029915,0.5399707797571857,-0.07249518036345297,0.5399707797571857,-0.2623194820766594,6.087231756950757,5.025283485518364,0.4924948929880392,-0.8312257539235236,-0.14921641181136092,-0.41068049042764154,0.523840127643714,0.1789196341826444,-0.5244074413497779,0.0,3737.0,0.0,2.0,3.0,0.0,3.0,1.0,12.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,35.0
0.3596124367085958,-0.7035742637858041,-0.49480276064096107,-0.25160235890021154,-0.19137836657249743,-0.03157266879310556,0.030185550268180913,-0.05542591546370039,-0.12356856548028909,-0.08712578451062322,0.023071446784735813,-0.056650432853474965,1.6232303819095273,1.2096473465986661,1.881290414094501,-0.6435849529273369,0.9755319784086046,1.9042901416060642,-0.08556134829469604,0.4892432607418318,0.491822752895355,2.174807488720062,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,0.21487535570526634,-0.32936214622322707,2.7885636560006892,-0.3783180299798851,-0.14921641181136092,-0.08619733284827825,-0.09246548124057505,0.011244844090484513,-0.5241079494751435,0.0,2328.0,2.0,6.0,0.0,2.0,0.0,1.0,12.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,35.0
-1.0467334230480645,2.3079732388271257,-0.07918745429662263,-0.6625396519808636,-0.10043655037608959,-0.028615689895151036,0.020662137978840832,-0.05198955395433128,-0.20618389649733407,-0.06771598530678419,0.020097645512797815,-0.05724408324473158,-0.36426835055962303,1.2096473465986661,-1.37721141109711,-1.5092220592796879,-1.3233634856002452,-0.47001561758923377,0.08928867202602335,-0.4941865454492467,-0.4933019509599135,-0.6432129494694615,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,0.1678223184091974,-0.3142820342970747,-0.22226923358839523,-0.7140667314970396,-0.013475696803065488,-0.1563976692685322,-0.2808872273958962,-0.10269154527893933,-0.5782642871481046,-0.4911292068700457,0.0,1561.0,3.0,3.0,2.0,3.0,2.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,35.0
0.3253538051125417,-0.46310849361519,1.9988890774250692,0.18315290299279238,-0.17247162437894437,-0.03048494652700177,0.030342013777863393,-0.05251021478908418,-0.14604164775176506,-0.09046765470850536,0.023071446784735813,-0.05012027854965213,1.457605487537098,1.2096473465986661,0.7951231390306307,-0.6435849529273369,0.40080811240639214,0.6237516968617618,-0.10004297982728527,0.5126582561273336,0.5150021576919496,-0.21947002380074154,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,0.21057326310362126,0.3131953295857639,-0.1152880148682505,0.43943202714057306,-0.14203515435418962,-0.1510939643641509,-0.094976313222298,-0.5363629819867842,-0.5234158804134882,0.0,916.0,2.0,6.0,0.0,4.0,0.0,1.0,12.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,35.0
-0.6449203202604472,-0.909687781074902,-0.07918745429662263,-0.2410531124321863,-0.09596274149744054,-0.028694451011502493,0.024382492542401945,-0.03778592638227233,0.5985664781764719,-0.038649132468334624,0.018908125004022613,0.013993963706062994,1.751213254833677,1.2096473465986661,0.2520395014986955,1.5205078129535408,0.9755319784086046,-0.2092231423108503,-0.18717130751774208,1.3438905923126498,1.3378710279710562,-0.5808213530519812,-0.04281565798029915,1.3574529460058435,-0.07249518036345297,1.3574529460058435,0.1053991973303547,0.7913557643257029,2.0266819317430733,-0.45069413809264747,-0.1770257082271572,-0.1204913819826757,-0.21599059588002356,0.43182896523847414,-0.34340679687752135,-0.5246351645698678,0.0,1361.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0
0.002509751427693204,-0.23409347440508127,2.830119690113746,-0.19951988489008363,-0.021001037385429692,-0.025402573051702213,0.027998538099508072,-0.037723447082101985,-0.2188116284403539,-0.08696180884783838,0.021287166021573014,-0.06674248950483753,1.3070374017439805,1.2096473465986661,-1.37721141109711,-1.9420406124558633,-0.4612776865969266,-0.3310934721044027,0.7559523545788044,-0.6229690200695069,-0.6207886773411836,-0.9884464496461853,-0.04281565798029915,0.13122969663285672,-0.07249518036345297,0.13122969663285672,0.7789459715490448,-0.28846947868720435,0.5273811548554276,-0.933768997448054,0.5526589581264825,-0.14921641181136092,-0.21599059588002356,-0.09926126299197596,-0.6862019938720654,-0.5226708299882611,0.0,3733.0,2.0,4.0,0.0,2.0,3.0,1.0,12.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,35.0
-0.2512363842922327,1.1972503956580982,0.3364278520477158,-0.17241534570589706,-0.07763881751400654,-0.02972676614002576,0.02693806320054906,-0.05019848068278133,-0.1702269648629725,-0.06355228868670404,0.021881926275960615,-0.05724408324473158,0.36598686553699655,1.2096473465986661,0.2520395014986955,-1.9420406124558633,-0.7486396195980328,-0.47001561758923377,0.13975660806637888,-0.34198907544348456,-0.34263581978204893,-0.5392269554403277,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,-0.046896802964263073,-0.24114646006910884,-0.11517632095356341,-0.5745017674707805,0.049428153744662064,-0.14203515435418962,-0.2808872273958962,-0.10177840519877916,-0.38912643532860236,-0.5143246367001989,0.0,4253.0,3.0,3.0,0.0,3.0,2.0,1.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0
-0.5549188304742035,0.5216560889882775,1.9988890774250692,0.07066197669722363,-0.12807218176377486,-0.02812234267116814,0.030185550268180913,-0.03970195825416298,-0.13812256161800684,-0.07349224743243528,0.023071446784735813,-0.028748864464413753,0.810162718626693,1.2096473465986661,-0.2910441360332397,0.22205215342501425,-1.3233634856002452,-0.47001561758923377,-0.003836082315778456,-0.06100913081746214,-0.06448296222291429,-0.6016185518578079,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.09487531161317718,0.3131953295857639,-0.5947611977326569,0.4897551075787549,-0.14921641181136092,-0.08619733284827825,-0.1006623574083344,-0.5665681901013124,-0.5193384226317912,0.0,612.0,3.0,4.0,0.0,1.0,2.0,2.0,12.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,35.0
-1.6407432556372732,-0.7379265166673205,-0.07918745429662263,-0.2410531124321863,-0.10420968666271829,-0.028464857323573716,0.012317417462442073,-0.03928542958636067,0.7794212831231118,-0.056111276951768686,0.015339563477697016,-0.012126653509228352,1.638287190488839,1.2096473465986661,-0.8341277735651749,-1.0764035061035124,0.6881700454074984,-0.4621119506688715,-0.23425137522766298,2.245367914654472,2.230278112639947,-0.5121905969927529,-0.04281565798029915,4.218640527876146,-0.07249518036345297,4.218640527876146,0.3754108524079177,1.5657324326218116,2.6692394075520642,-0.2512513024035094,0.4268512570310274,-0.14921641181136092,-0.0213007013324056,0.034709371575958166,-0.21779793597455,-0.5241981833599765,0.0,3040.0,0.0,4.0,3.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,14.0
0.8241362549601764,-0.7608280185883314,1.9988890774250692,1.2099934837552007,-0.15788698150669672,-0.030522736392260188,0.025616815785452593,-0.05185071106506385,0.017048720732660515,-0.07723053985916219,0.021881926275960615,-0.007377450379175379,1.6533439990681507,1.2096473465986661,-1.37721141109711,-1.5092220592796879,1.2628939114097109,-0.47001561758923377,-0.14887910753334596,0.5477807492055864,0.5613609672851386,-0.19607317514418646,-0.04281565798029915,-0.005017331075252917,-0.07249518036345297,-0.005017331075252917,-0.20742283401135925,0.47300091180396925,0.3131953295857639,0.29665373378990145,0.313624326045118,-0.14921641181136092,-0.1510939643641509,-0.06444394241450901,-0.2606435576407035,-0.5242585871656376,0.0,3937.0,0.0,6.0,0.0,4.0,1.0,1.0,12.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,35.0
-0.1461378704128126,-0.18829047056305953,0.7520431583920542,-0.5858272329488712,-0.19602364858906998,-0.03120984967945486,0.02883996408491161,-0.0538639329594417,-0.20104719197813956,-0.09624182742882985,0.015339563477697016,-0.05724408324473158,1.2769237845853572,1.2096473465986661,-1.37721141109711,-0.6435849529273369,-0.7486396195980328,-0.47001561758923377,-0.029587985275063837,0.29021579996506586,0.283208109726004,0.03477573160049035,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,-0.20413409472634111,0.02128118863123913,-0.008083408318731576,-0.01534149224299388,0.2381397053878447,-0.14203515435418962,-0.1510939643641509,-0.10107584241868658,-0.6638207929190088,-0.5225100559491331,0.0,1118.0,2.0,6.0,2.0,2.0,2.0,1.0,12.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,35.0
0.0007677871092497767,-0.3486009840101356,-0.07918745429662263,-0.2410531124321863,-0.06662708807159667,-0.018012293526442735,0.023130784464942135,0.1517970967679515,0.352218690610102,-0.05244406880182988,0.021287166021573014,0.017555866053602723,1.3823214446405394,1.2096473465986661,0.2520395014986955,-1.5092220592796879,0.6881700454074984,0.012556045673864105,-0.1887272433152955,1.2385231130778915,1.2219740039880835,-0.2941171123716554,-0.04281565798029915,0.26747672434096637,-0.07249518036345297,0.26747672434096637,-0.1481456384773502,0.6622929862763515,0.955752805394755,-0.1210764235145009,-1.9634950637826196,-0.14203515435418962,-0.21599059588002356,-0.06938449957454575,0.11979097923506635,-0.5230550698302021,0.0,4112.0,0.0,0.0,3.0,4.0,0.0,1.0,12.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,35.0
-0.34356049316973436,-0.8982370301143966,0.3364278520477158,0.3371190585297849,0.07051479413702062,-0.0166413643091356,0.01972335692074597,-0.007795862300505631,-0.10858651063263845,-0.005545065108576024,0.018908125004022613,0.042489182486380825,1.7436848505440212,1.2096473465986661,-0.2910441360332397,-1.9420406124558633,1.2628939114097109,-0.47001561758923377,0.8288087800344494,-0.4239415592927411,-0.4237637365701299,-0.6484122491709181,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,0.022788915939902232,-0.2755632008822692,-0.11517632095356341,-0.6825520622007876,-1.1080026963335248,-0.14921641181136092,-0.08619733284827825,-0.007529745394027959,-0.11549382817925206,-0.5246071468310916,0.0,84.0,0.0,6.0,0.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,35.0
0.9280734592939676,-0.6348697580227716,0.3364278520477158,-0.5034825344953434,-0.20510875314784402,-0.030570783610961196,0.0076756666751952645,-0.0538639329594417,-0.1575992329199527,-0.09389345244816058,0.002849598135557421,-0.05012027854965213,1.570531551881936,1.2096473465986661,-0.2910441360332397,0.22205215342501425,-0.4612776865969266,0.8373866595502214,-0.11616175883396118,1.0512031499938765,1.036538765615327,1.316923037979709,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,-0.24216644780768457,0.30091720773816727,-0.11517632095356341,1.1272903745268308,-0.2650910989939757,-0.1563976692685322,-0.0213007013324056,-0.09734821237194682,-0.5669177233299522,-0.5239176490672125,0.0,2241.0,2.0,3.0,2.0,2.0,3.0,2.0,12.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,35.0
-0.2756238847504407,-0.8867862791538912,-0.07918745429662263,1.7938301554168636,-0.08196410807201537,-0.028347702555634808,0.030380260413563554,-0.03477303568516892,-0.02811147316525785,-0.06659006877858989,0.023071446784735813,-0.05724408324473158,1.7361564462543653,1.2096473465986661,-0.8341277735651749,1.0876892597773653,-1.6107254186013515,-0.2610583409095705,-0.03780683624847003,0.24338580919406214,0.24843900253111217,-0.6120171512607214,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,0.12022931846907525,0.7415669801250913,-0.5294808113332775,1.5591205668901233,-0.1563976692685322,-0.21599059588002356,0.05214376942256852,-0.36076694723329356,-0.524578975570459,0.0,2171.0,0.0,5.0,3.0,0.0,1.0,0.0,12.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,35.0
1.6335690082635554,-0.3600517349706411,-0.9104180669852995,-0.9779601880981258,0.3729575365970384,-0.03297972764610819,0.056586159801937486,-0.03778592638227233,-0.22480445037941416,0.23265955305233077,0.0652994248462554,-0.028748864464413753,-1.0041827151803722,1.2096473465986661,-1.37721141109711,-0.2107663997511613,1.2628939114097109,-0.47001561758923377,-0.29873113773148413,-0.7049215039187635,-0.7019165941292645,-0.9759681303626893,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.3960217937283306,-0.4364550588580589,-1.0202092332320596,-0.45380265063715836,-0.127672639439847,6.078982661159624,-0.10301365301546192,-0.6632504654330701,3.2387079634322817,0.0,1681.0,1.0,2.0,1.0,3.0,1.0,2.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0
1.3333704907184716,-0.6692220109042879,1.583273771080731,2.568455459291325,-0.1442564629284811,-0.027086302215522332,0.03015078059936259,-0.014710238186024061,0.7015145979153284,-0.028574326551051358,0.023071446784735813,0.056736791876539745,1.5931167647509037,1.2096473465986661,-0.8341277735651749,0.22205215342501425,0.6881700454074984,-0.47001561758923377,-0.18845986181614258,1.2502306107706425,1.2335637063863807,0.4590385872393559,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,0.7612411161141875,0.2061024169509321,1.0095927320530729,1.1187936130560305,-0.1348538968970183,-0.0213007013324056,-0.06201802330667634,0.24393015261344866,-0.5240127820836411,0.0,1008.0,0.0,5.0,3.0,4.0,0.0,2.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0
-0.1287182272283783,-0.8524340262723749,-0.07918745429662263,-0.2410531124321863,-0.05892110544941231,-0.029292439130567696,0.02326986314021544,-0.04261765892877919,0.8447002363878753,-0.052289354922308885,0.016529083986472216,-0.05012027854965213,1.7135712333853976,1.2096473465986661,0.7951231390306307,0.22205215342501425,1.2628939114097109,-0.2778040460093342,-0.23165696826438242,0.4307057722780771,0.5381815624885441,-0.8774550833877205,-0.04281565798029915,1.2212059182977337,-0.07249518036345297,1.2212059182977337,-0.07154175233280942,1.5399198770119413,3.525982708630719,-0.4330411842387317,-0.5796103517326134,-0.1348538968970183,-0.2808872273958962,0.3161686065434976,-0.17341652953766717,-0.5244935279346176,0.0,3604.0,0.0,2.0,3.0,0.0,1.0,2.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,35.0
-0.7053084166331527,-0.909687781074902,-0.07918745429662263,-0.2410531124321863,-0.14927070736990847,-0.029954973972711716,0.025616815785452593,-0.04657468127290119,0.4410408729211737,-0.07190084419137323,0.021881926275960615,-0.028748864464413753,1.751213254833677,1.2096473465986661,0.2520395014986955,0.22205215342501425,1.2628939114097109,-0.47001561758923377,-0.2297295496015347,2.4678103708167396,2.462072160605892,-0.14517476754045258,-0.04281565798029915,-0.14126435878336255,-0.07249518036345297,-0.14126435878336255,-0.27878337202285847,1.5399198770119413,1.491217368568914,0.20815201211959977,-0.07637954735079304,-0.14203515435418962,-0.08619733284827825,0.4122508323176977,-0.22818851396590525,-0.5246351645698678,0.0,1090.0,0.0,3.0,3.0,0.0,1.0,2.0,12.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,35.0
1.4866633507414933,-0.3600517349706411,-0.9104180669852995,-0.7505037413446651,-0.1922905897720267,-0.030970822519957843,0.030275951407108568,-0.05323913995773823,-0.21795551102048813,-0.096590007419907,0.023071446784735813,-0.06436788793981105,-1.0041827151803722,1.2096473465986661,-1.37721141109711,-0.2107663997511613,1.2628939114097109,-0.47001561758923377,-0.29873113773148413,-0.14296161466671867,-0.14561087901099523,2.0188284976763615,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.15080251543456283,-0.4364550588580589,2.059224166573142,1.0558897625083028,-0.14921641181136092,-0.1510939643641509,-0.10284741327659742,-0.1746514619452634,3.2387079634322817,0.0,2817.0,1.0,6.0,2.0,3.0,1.0,2.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,35.0
-1.2453173553506152,-0.5547145012992335,0.3364278520477158,0.1761286643549509,-0.13672633517173152,-0.029657573490359454,0.030195981168826415,-0.048032531610209296,-0.1338419745186781,-0.07757815686056878,0.023071446784735813,-0.056650432853474965,1.517832721854345,1.2096473465986661,-1.37721141109711,-0.2107663997511613,1.2628939114097109,-0.21505262117001417,0.04510658444439112,0.06777334380279813,0.06300376415835576,0.00669951321262429,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.0346460151901465,-0.11517632095356341,0.07380000090926186,0.61556280867421,-0.1348538968970183,-0.08619733284827825,-0.09312412621975125,-0.20194966102952083,-0.5236890655694048,0.0,687.0,2.0,4.0,0.0,2.0,1.0,2.0,12.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,35.0
-0.1577509658691021,-0.8409832753118694,0.3364278520477158,-0.2680480992706453,-0.12390137322528856,-0.027524688610508188,0.030185550268180913,-0.04379782348755242,-0.14197509000740274,-0.060153837678305296,0.023071446784735813,-0.04299647385457267,1.706042829095742,1.2096473465986661,0.7951231390306307,-0.6435849529273369,0.6881700454074984,-0.47001561758923377,0.3637677664877796,-0.30686658236523173,-0.2962770101888598,-0.49243325812721755,-0.04281565798029915,-0.27751138649147217,-0.07249518036345297,-0.27751138649147217,-0.2995075339918631,-0.1938234414510133,-0.11517632095356341,-0.42593261221702083,0.17523585484011717,-0.14203515435418962,-0.08619733284827825,-0.07879953596172759,-0.44048359486338706,-0.5244647297932675,0.0,1856.0,2.0,3.0,0.0,2.0,0.0,1.0,12.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0
